Time,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Model_20,Model_21,Model_22,Model_23,Model_24,Model_25,Model_26,Model_27
35.5,4.593281973038839e-92,1.2971795825159877e-82,5.3779704942049666e-49,6.255915997165293e-113,5.401772286780671e-109,1.8716118470525123e-87,1.5656357151031326e-59,6.6924085711197835e-59,1.5226413230655707e-25,4.692916002290548e-13,7.528246297056182e-108,2.5191849797165723e-106,5.385407282839609e-129,7.045438763271452e-58,3.876481719437527e-36,2.7020774656276284e-127,4.854110536547752e-76,5.886791293466172e-129,1.8807943677179717e-136,74.04118679958854,1.7617018845064433e-48,1.4209193773812252e-53,5.1541607496877984e-138,3.21618540909163e-37,9.478616872485495e-12,5.245520652576718e-54,4.870491721220467e-54
35.6,1.3316949627123623e-94,1.823670392347337e-81,2.064418550541626e-31,2.1851135523855968e-110,3.135201628121754e-99,3.863192410380089e-75,7.809719475465872e-58,1.1105698943008202e-43,2.464743621690192e-23,1.0703950510632047e-08,1.6498766249466596e-97,4.590718568812757e-92,1.052879442132418e-126,1.6541469122071096e-58,2.519606316126651e-37,3.456222494699595e-112,2.3332230866005207e-80,1.6633272909816143e-124,1.1309434702793128e-135,42862.23209674955,2.4528580341509754e-31,2.820096200495486e-44,1.6657134322285715e-132,3.514134769833504e-39,8.816530136984077e-22,4.332456724415824e-50,1.6989611024778289e-37
35.7,7.782240283678784e-90,4.290913376099732e-67,2.085437178381184e-26,4.418770294477371e-109,7.602552360329385e-67,1.970167118091883e-67,9.907183347021933e-47,3.1580086487521405e-38,2.1802729260698328e-23,0.00019885100943727352,2.0082247192329237e-66,4.454843566739166e-65,2.3104046046146012e-119,2.344961340781576e-36,2.2977999758359965e-32,4.153532927033321e-75,8.45134392514538e-78,4.133396243199626e-122,6.311395599743583e-113,26556.662834929317,9.348325300993747e-19,1.3649528620989949e-40,8.670702932541685e-113,6.44487004654126e-29,7.958355565664122e-28,1.189815096967092e-47,3.568929922366575e-22
35.800000000000004,7.100392953997643e-76,1.495061640866836e-51,3.104868466499745e-25,1.2558112848706794e-97,1.6506037910478237e-38,6.719518238133003e-55,5.394409618117548e-30,3.399350071111435e-41,3.73175443330103e-24,5.630013444179156,5.874498649341229e-39,3.344318149840672e-36,2.6754374182233415e-105,1.5841185975990029e-27,9.077350190510297e-27,2.9495351387447275e-47,3.7534945606969504e-67,4.858510646246391e-118,1.4889308644967383e-73,407.2005964273956,1.2872471312625241e-11,5.172188000800308e-34,5.233984250469818e-100,1.5906722747569405e-17,7.594521809735859e-29,2.1244532285834398e-48,1.0571906375945872e-12
35.9,2.097114212128241e-50,2.015871674993972e-30,1.931950692749412e-18,2.3421283714216423e-72,1.529640207998712e-19,7.389614154728271e-34,6.830211775028172e-10,2.925159229778747e-36,7.686158774407401e-16,4487.0357379952875,4.649612019688639e-20,1.0092377363695168e-17,3.408860758889808e-72,6.5171769291270805e-19,5.206134652023492e-16,3.2234873875964515e-26,3.6163879865586634e-53,1.401384680682301e-88,2.1020461077060296e-26,1452.6680370190843,0.0002446261377329784,6.15528068498896e-24,2.0213380038285862e-71,0.0005694146406796751,1.1068002133530704e-16,3.9614272498925666e-42,0.00012972940414977151
36.0,3.1111843389271616e-15,0.0002802564862342084,1.3170001325407679,2.123051099722857e-27,8.981505899074845,8.511653101041077e-07,19750.98112195653,5.549170483132054e-13,127.18178828283499,11749.452256648361,0.006656228890025966,114.65234973706966,9.121457359476444e-26,12.034136360477875,0.015223379926569252,0.11535043579476788,1.66311214446361e-17,4.986363724814334e-36,10.571007668375797,19549.418150854894,65232.437046679326,9.997895242505454e-05,3.664778805647052e-26,75814.70627847935,363.5058523493658,6.0783933492523e-18,73891.95485112649
36.1,3.8237432569657265e-06,20.789589449199553,1340.8547316962124,1.5040564447662509e-12,17257.493021863633,0.6362074572928733,51612.09399410761,2.233380594525074e-06,25856.93966015365,24075.030343660812,0.1010953218707732,74572.50341445586,8.674491572572991e-15,16262.87653550254,0.007255672986823753,5350.545443707686,7.758825286444676e-08,1.5054905048846406e-18,69700.21606329366,2379.0927829099314,29700.679212461702,1.8821029853831597,9.796722170083634e-13,12815.760621517455,11361.080699292654,2.716233292144609e-10,76071.27558453991
36.2,75723.69618035774,0.6045474968831557,10.4669474305553,56606.17518328503,5.776600333718917e-11,137.8172972581849,1.3250140580164325e-11,17195.642300808602,0.0009854727873764213,0.0011391690538498352,62786.73259355372,1.596502038470457e-11,6611.456050109365,0.0026124702316680393,56450.473630889726,9.404603717411844e-06,51726.84293374681,54.50999917216274,1.21114466138517e-11,4.822075774521398e-15,7.89706819580969e-15,7131.179603261124,70312.77526416222,4.571122916374234e-15,0.06571802835436075,74989.78773277557,0.04060196762249831
36.300000000000004,0.006433014844391092,1.8443420773960586e-30,9.8588641036435e-08,9.010621119236115e-09,9.982787475308647e-61,3.7860542074870914e-14,1.0001627336025343e-39,2.5002610110308318e-20,2.925687193617169e-24,4.211287511983104e-10,0.00398257656335182,2.996460296052797e-46,15076.774962600777,6.452470331935138e-24,12.314300854602813,3.3558845171116165e-30,2.1817178298832948e-05,11395.811741108491,2.966290846704397e-46,1.6554310225075535e-40,1.361508421610288e-50,2.1898254784778795e-09,0.008973246771766209,2.665188996015847e-44,1.0435469366869017e-20,0.00015588657156498077,1.5919634570966959e-12
36.4,2.818022509843629e-22,3.2129409618818985e-65,2.9755511743725584e-10,4.116266396575291e-33,2.1886416693995486e-106,4.52333983477505e-37,2.767811731356632e-86,7.248428380547718e-77,6.013689354832945e-51,1.4024507589407687e-15,2.9057124989082766e-20,1.0066460903946318e-81,2.7354438081532902e-05,3.984198076602498e-53,1.2446576643506534e-13,6.7433005784233284e-46,2.3676955307923406e-23,24.48730563355551,9.020910126036835e-80,1.0296673502625984e-67,2.95247055688469e-104,2.9642325082106644e-44,8.241246903685483e-20,2.1645708423825375e-51,3.4250818704524687e-41,6.870017940704437e-26,1.4892482858500105e-30
36.5,9.189725450926257e-62,7.3294815485680005e-137,7.314967841585333e-39,2.8796492853520363e-85,6.927550338681853e-177,2.9833698216079987e-88,2.0183041757851467e-157,1.965039004703387e-194,1.1293736136605251e-108,2.421520784824246e-44,4.1700035100257165e-48,1.0009651847445253e-141,7.237817382727282e-42,2.820167120470657e-104,8.599649904592158e-49,3.1702116812362135e-69,1.8243234827839005e-64,5.476976781658175e-09,4.367451929436376e-142,4.786301558990246e-113,2.3281376364946607e-180,1.9661664358166852e-106,4.529646688316296e-64,3.766851206340095e-69,9.304610809126498e-103,1.094722300757776e-59,5.7388477464357274e-77
36.6,1.284572572864563e-59,2.405880467167246e-163,2.985666013383032e-57,1.0558628090634327e-94,4.955182623886707e-173,8.377186888026711e-122,1.5946130267088175e-145,4.3285907139572345e-198,9.825925695063235e-120,1.403032283834762e-41,1.8147084480760822e-40,3.615019031403472e-126,1.5965571758175864e-47,3.251148339066784e-130,8.653226502258743e-55,4.736457913550179e-50,2.066986161651307e-62,5.235597414908766e-06,6.788962153820106e-185,1.248111812618006e-100,9.081939539772357e-190,2.6398931881015433e-125,5.776704543503528e-61,2.3660767537510923e-55,4.115925965817818e-155,4.233968303603155e-55,1.434704646451636e-97
36.7,1.248098849747363e-89,4.546867046855243e-252,6.3850766950294546e-118,1.7201891787870125e-148,4.07729856666554e-216,2.2271276399720616e-209,1.1240900135765502e-185,1.5479083630512845e-228,2.2900459814051173e-180,7.038607474760687e-62,2.143088544788707e-78,1.5237742558396231e-151,2.0618052957669123e-78,1.229400539687171e-168,6.871884841267179e-94,1.5098090467754938e-66,1.5710010084223664e-83,4.10920300725431e-18,1.2384324369671565e-307,2.1931274961304468e-132,9.103216150782488e-228,1.643503704532723e-186,1.1502139821941159e-73,4.087532942767567e-71,1.1063658480231786e-205,2.6837197901507754e-69,4.4477149233750026e-157
36.800000000000004,2.407047860888793e-59,3.8523410651425866e-201,1.1317562786302743e-108,7.692451394180202e-106,3.018657928699104e-157,7.68798165531329e-200,1.1455255006997614e-150,4.71959402420426e-189,3.738815772313549e-137,5.615844724274552e-43,6.367580992866193e-56,2.1598779128077325e-103,4.815911494506496e-76,3.591298484504779e-115,5.956637590978481e-67,9.56713434319703e-27,5.365670832399775e-44,6.722185518251717e-07,1.2737100180199716e-305,3.5426922877171317e-84,1.7814507616599462e-189,4.848528868695356e-155,1.5623352391671446e-32,5.403049766208929e-36,3.459309118753118e-147,4.9015979450379493e-48,2.8017842706423425e-163
36.9,9.665093746389843e-48,2.3148893300971546e-177,1.748243268809526e-101,1.2097939145202067e-88,2.786470208665555e-138,1.4011912029627929e-182,8.900942338535037e-131,3.3059533567697653e-178,9.751037634472871e-104,5.709550218345032e-48,8.619099751018121e-56,1.3442744253475164e-78,2.5099746118483337e-74,3.9088839843081745e-93,7.48431120949564e-57,2.5527307778502663e-09,3.989721797920222e-25,4.38877692002901e-06,3.544315186483498e-278,2.8828724624021875e-58,3.943465674619235e-164,9.379136553780034e-136,2.0581474623148974e-23,3.0240140135109747e-29,4.7534092652528014e-141,5.223997789643851e-42,1.1170148985435978e-155
37.0,4.402174388500433e-32,9.78293410802745e-126,5.442956666169627e-79,1.3632023941048913e-65,7.570347203534254e-122,3.008455352302411e-141,3.9424520612050264e-107,5.346107190519864e-138,1.7597860759436916e-60,2.562826463177994e-37,3.4998374092528355e-49,1.7501352829690792e-51,5.3743164311061765e-58,4.97866806094448e-62,2.289550765339192e-39,3139.298331480184,1.14698816943644e-12,0.014189560757243114,3.4189533359812075e-218,1.0454368429176634e-36,4.911424402374063e-111,1.643728785834972e-95,1.4843182558157577e-09,8.526631430921299e-19,5.876076410741511e-127,4.292718428821338e-29,6.912573381629727e-125
37.1,1.325883195885169e-18,3.558974411411035e-88,7.827423179735665e-67,4.327737333017315e-50,1.6096813232179883e-113,3.680926762742719e-99,3.6149587885658484e-92,9.977416032771189e-100,2.4673437588758463e-28,8.192616829101358e-25,1.3039527508835946e-41,3.169140819833412e-34,2.067203829119995e-40,3.551100467812008e-42,5.049619072684238e-29,72025.61117079061,2.9417088616070954e-08,1.6884648540848035,1.7189082581678067e-164,7.351713195488025e-24,1.2758553462945816e-71,2.587880774076462e-60,0.018763916785767696,1.331886667137531e-12,6.164206903582919e-101,1.0337508344605607e-18,2.794950371153386e-98
37.2,2.0471154063841868e-05,3.2500628706105934e-50,1.3977697632651035e-56,6.46638715779952e-23,3.3926087618356122e-77,5.26416430884897e-42,7.492195035766052e-67,6.107855903771126e-58,9.20814396876282e-09,4.998965067901611e-08,4.0579838152477576e-23,1.5485235705006757e-15,2.5072148849989114e-16,1.604636447432634e-17,1.9655131731058268e-13,8006.696060868102,0.00019237764260648642,4083.1585086156256,1.230461930208306e-103,6.0922930484043476e-06,2.369539680179343e-44,4.886712956189241e-31,16891.515067746717,0.30100103228465913,1.0306781901511812e-62,2.34731493732589e-09,5.631475781925417e-65
37.300000000000004,8624.082018906112,1.7124700794210767e-21,4.449593282476913e-32,2.076081882457598e-05,6.696080023116289e-36,9.429917334340991e-13,7.445811415813434e-36,2.691862723267813e-28,176.38792303117518,284.05343458713975,1.4046973164143627e-06,0.0013091777254940027,0.05582592511090287,0.1637433855163827,0.060730339793073435,1.1040038520340187,0.010128590596444243,74995.16043968602,9.325483477342472e-55,65798.2227727249,1.8736209911454615e-19,3.642536987747226e-10,18389.000114734325,75796.12527009918,6.118063318394356e-29,0.027969403932801028,1.0589484261608237e-32
37.4,76102.34294823329,6.17696307834741e-07,5.97313433704933e-14,0.003149677875873319,9.339163591268334e-15,0.09830472573855097,1.2193489523105373e-20,1.320472845450822e-14,44023.640624845044,30299.29194203423,1.003694705291511,506.81960363819695,21906.002591073273,17666.84739376241,4.323859355102845,0.026365091150899852,1.1571709214506867,32295.40254600736,6.671046284396568e-34,10758.952531584058,4.217753412848101e-07,0.004760475600317635,828.1915084274599,7590.033202667456,2.317056088664661e-15,38.276938884009994,9.926409954172528e-17
37.5,73698.70465332277,0.02696077147607034,0.10858526289307142,1.3979061896754842e-11,0.00011831302974729523,29068.84949371245,5.102405531521985e-13,4.9393480374889544e-14,11005.40960612892,75685.40853221393,0.029127677644008344,5671.61799280152,30648.980072591014,59187.816666718485,14.4555276182644,50.998187792311086,299.3237110964046,37502.128340464675,3.2999039325704563e-29,5315.55728183794,0.7929422396448125,0.0032029072241718404,1309.3478274042625,5564.541050257671,8.174829180816385e-10,25.17147136495706,2.2417943385277992e-06
37.6,38007.078085506524,122.89043186926813,55027.298996245845,1.70253257993192e-35,29.024727360093497,9.882158398569699,1.5948581545815772e-11,3.6050701022246894e-13,381.7817397523643,8056.228283516005,3.994024311658585,47372.465727031915,58761.445314704906,64484.95778936637,1142.2505596401431,174.7932954277883,53825.32172012822,13209.605347583254,1.4767377456143017e-22,711.549963637553,9115.339874740472,8.584990451693598e-08,1.4051829988906277,924.1482884426869,0.0006490792296917659,721.2653466808672,82.55483834552507
37.7,0.19042802665803513,64081.330046126415,3.303481732359147,5.050445672088263e-20,72346.43306308563,1.2494440861883546e-15,25.201019231159137,28.823636377895763,74917.8746745572,6.714775498155383e-08,44580.97604146115,2017.7654484439945,453.99804974665267,1.1763255104594543,20110.290096890254,1.2337920942644523e-05,261.8473288500329,0.010142410067386256,0.0008602193779016659,1.0613471841393668e-05,1805.643420694707,71.38357472203188,7.511121235715178e-16,2.1219859643672637e-05,14790.339791949891,61672.272325026424,27235.246603146083
37.800000000000004,0.0001659981588788451,31585.93889480913,0.0002659832032240661,6.168928733759029e-09,74998.01311095073,1.1139353709313356e-12,14046.804184969342,20437.806018246163,72233.58856287369,8.848951598697471e-16,9662.59831591932,141.85324217075402,2.2059531697478216,0.0006364938743079885,13711.2920649532,3.621275469434824e-08,5.846407922180923,8.790859791450986e-06,614.9300280226234,1.919457768051321e-16,3.6090024364794817,75937.07399956066,2.526171763648663e-14,3.316511769401545e-08,75696.50331070898,7503.73325912039,60.16826163268446
37.9,4.60818956215802e-14,43046.43883858183,5.8813448216389226e-08,0.43264995959255326,75498.68598640442,1.3783048890257575e-05,1332.0634236242736,39941.6550012693,63487.87135659994,2.299872652254669e-22,16413.8424673493,1207.4933689233633,86.46603462824551,0.5143587893321595,4725.644035773897,2.385754467766e-07,4.538308974895026,5.479776917632238e-10,48297.474993758355,2.5747838961587794e-22,7.211664567097838e-09,579.5037438201232,4.291100350396002e-11,7.064472399491787e-05,58229.18960934541,840.4844541495538,0.1024675670678701
38.0,8.735139632296521e-28,47936.62405396034,5.816298625735903e-13,12525.459916058531,74771.99468590194,0.799857891921256,3.5925920486838265,72868.39288501107,24733.48988935353,3.639396841542113e-21,19637.49702975268,4242.416952536391,40033.2664742856,1573.1918838337301,3349.412487814311,9.17230426179027e-11,0.00738232523759192,3.4786724750963237e-19,54722.14823472295,1.3428908835391833e-24,2.0220434849526198e-23,0.00047561487500479,1.4730201581911635e-12,0.08089373078154616,21265.025731507383,32.777370232443744,1.515107139334409e-10
38.1,6.9200069801028825e-25,47954.46525391475,3.887963951190183e-11,2826.5923777420026,10492.656041494129,15811.616661717422,2.7657630519354575e-05,75752.83608475262,7.752197355362004,3.9559803897918595e-08,28296.882167755786,75787.37005685766,72.29933935698713,4486.591330285314,0.6792363796129564,7.609053823644257e-09,3.9013857473059144,5.233315729163027e-14,2504.4740405267203,1.3004255515259542e-12,1.0213103976338288e-29,2.69382910671785e-07,9.029424276533681e-13,3813.224416303594,71284.3179553475,0.3790096137943486,6.825486354225497e-12
38.2,7.640862574703325e-18,12314.257589209308,4.6136288725225005e-07,2426.926408910075,1781.4494830279143,46472.0591154484,9.66563664316388e-08,67058.74516331771,0.0006555437871718458,0.002024377184299037,51680.6183331963,30103.91193819373,0.020446581109401812,5.371153772621652,0.01331437003021072,3.333534040178443e-05,28.52115048221274,2.0031816042206684e-08,148.80047056064097,3.999982475548761e-06,7.405971955569785e-25,1.0885331590381553e-05,1.6609254447658633e-15,40784.37589059113,74607.27071156015,0.5764014828533597,1.1410297922330167e-08
38.300000000000004,2.381672954089756e-11,2992.503138923653,3.4231999172239274,21.687857903027158,567.1660157851976,75332.09539352081,1.2266529711051488e-09,73625.57494628339,1.0697135259627602e-08,2.9738562771571986,75380.42135618927,6267.2854265454025,2.334382790893948e-05,0.10663722667873994,0.0019973361190275428,27.931490051370574,702.5191315388703,0.014987240100901248,0.5368196229775601,0.0011006639047701162,3.0260568562310334e-14,0.043714482976760186,9.558942738165496e-12,73562.58450375883,55363.81167805399,22.83706819598951,1.3187569504590152e-07
38.400000000000006,1.3600453502427287e-05,1920.9636205112429,3918.360045460213,0.016207964355764597,790.1741036704308,75567.02348260977,1.9343571093642824e-10,54961.44834363143,1.3709564833485443e-15,348.9308406789097,72602.73517397388,6546.115443972403,1.3966277162160335e-07,0.010063120732665388,0.00981233454044541,178.17086671847483,8898.308352017148,187.60096711853595,0.11384127474151631,0.23356480609713545,0.0002576465597393956,23.687829350400943,5.487802394564951e-07,75934.56905852594,35830.50558354221,723.0390163072063,8.663332927738232e-05
38.5,16442.30156545117,1.772659447140552e-05,24774.30570658237,1.399152373057545e-13,0.002268969221760186,1565.024895527894,3.72625588897984e-22,0.008826913963965616,1.6277340072059178e-31,42867.728335087624,206.8875890388517,16.835557965390407,3.698070232478242e-22,4.317722422406521e-09,1.1606656556368083e-06,11573.241828081696,42619.870550139705,54034.02828879088,0.000557691259771729,53307.47221161472,75992.20955645882,75994.81571520731,451.0184680602129,3356.9351555168478,2.882148421737758,70163.29805159986,347.39240972779487
38.6,31129.34724294778,0.0011468023870855406,33969.62403124958,3.154440824204954e-08,0.46292251972028914,53343.55887992269,6.1781945666685214e-09,1.1713840411114824e-06,2.766899059504824e-26,73886.30870718208,6605.38804844446,31829.21835303458,4.9520906357938074e-17,0.03323562769657007,0.026776421462407003,1746.10766395991,44789.66354999573,55852.04775861527,4.392351998335026,33860.585588519796,62449.15778994361,75087.2610449027,41.1109147396025,63779.249176198624,101.67808711138952,48161.60561466673,236.2523488115724
38.7,41895.73698255046,2.40765089780146e-12,385.05248655468586,9.502784714597412e-14,1.9680525001956154e-06,30683.20768636208,1.700012860953704,3.0923032426639997e-13,1.5452013993549347e-37,23043.22532821587,8971.515624934604,7073.254796450603,4.937398661038924e-15,0.0007834944778213197,0.22466017375177205,62175.528616246156,30464.384949823423,1212.3912943824405,0.21087752150672012,73593.15906233064,828.6587634163928,10819.336194182442,14564.697635307804,75397.68145490668,0.29357758454928423,73360.50173973279,59662.77268359227
38.800000000000004,2.753357293617809,8.392862950000575e-25,0.00014695022214378586,1.848909068151088e-29,1.3822969721952899e-21,41.515257782528664,22681.555850571225,2.8848107967706985e-33,3.5685062471475085e-63,9.806809544157362,13395.807303063808,0.9206768405040451,1.1920876790948538e-07,0.00011635740643546212,0.00025230033763988904,277.3868147160658,63790.70737428923,0.0009591215716724281,1.7323067706544237e-10,1488.2859514897677,0.00024484729920418814,0.0883264409827345,26724.706293212774,3949.2626744207028,0.10219095464894211,20892.207170440885,677.0165594091161
