time                   ,dt                   ,Center (x-axis) ,Center (y-axis) ,box width ,box height ,center_y_corrected ,mean_y
 109.89801020012237    ,0.059474100125953555 ,      383.24023 ,      340.1855  ,44.07721  , 44.872223 ,-9.6081686         ,   
 109.9600819000043     ,0.0620717            ,      383.487   ,      341.35538 ,44.502777 , 44.066895 ,-10.7780486        ,   
 110.02494010003284    ,0.0648582            ,      383.97852 ,      339.84064 ,44.277832 , 44.45468  ,-9.2633086         ,   
 110.08744479995221    ,0.0625047            ,      384.0689  ,      336.04877 ,44.12857  , 44.10367  ,-5.4714386         ,   
 110.15236989990808    ,0.0649251            ,      384.29974 ,      331.19586 ,44.55484  , 43.739166 ,-0.6185286         ,   
 110.21522570005618    ,0.0628558            ,      384.37646 ,      326.3451  ,44.29181  , 44.099426 ,4.2322314          ,   
 110.2769422000274     ,0.0617165            ,      384.4544  ,      322.46802 ,44.54312  , 43.91086  ,8.1093114          ,   
 110.33585430006497    ,0.0589121            ,      384.50903 ,      320.31537 ,44.526306 , 44.099274 ,10.2619614         ,   
 110.39760540006682    ,0.061751100001856685 ,      384.48944 ,      320.57098 ,44.582855 , 44.385376 ,10.0063514         ,   
 110.46150649990886    ,0.0639011            ,      384.42554 ,      323.60275 ,44.379883 , 44.810303 ,6.9745814          ,   
 110.52290600002743    ,0.0613995            ,      384.3361  ,      328.20215 ,44.44751  , 45.11548  ,2.3751814          ,   
 110.58730460004881    ,0.0643986            ,      383.9851  ,      333.04623 ,43.916992 , 44.566406 ,-2.4688986         ,   
 110.6501521000173     ,0.0628475            ,      383.9536  ,      337.5812  ,44.289246 , 45.103516 ,-7.0038686         ,   
 110.71311219991185    ,0.0629601            ,      383.6911  ,      340.6801  ,44.468414 , 44.887115 ,-10.1027686        ,   
 110.77527240011841    ,0.0621602            ,      383.18646 ,      341.21118 ,44.437653 , 44.1297   ,-10.6338486        ,   
 110.83889080001973    ,0.0636184            ,      382.85287 ,      338.90942 ,44.239258 , 44.5307   ,-8.3320886         ,   
 110.90157270012423    ,0.0626819            ,      382.15912 ,      334.99622 ,44.688812 , 44.16803  ,-4.4188886         ,   
 110.96695440006442    ,0.0653817            ,      381.82867 ,      330.49713 ,44.5394   , 43.894196 ,0.0802014          ,   
 111.02943639992736    ,0.062482             ,      381.1338  ,      325.28943 ,44.326355 , 44.114807 ,5.2879014          ,   
 111.08952959999442    ,0.060093200067058206 ,      380.72876 ,      321.42194 ,43.986023 , 43.974762 ,9.1553914          ,   
 111.15499800001271    ,0.0654684            ,      380.24115 ,      320.34094 ,43.93051  , 43.929504 ,10.2363914         ,   
 111.21739490004256    ,0.062396900029852986 ,      380.00067 ,      321.0817  ,43.746918 , 44.43872  ,9.4956314          ,   
 111.27970369998366    ,0.0623088            ,      379.3536  ,      324.58453 ,43.55957  , 44.562347 ,5.9928014          ,   
 111.3426151999738     ,0.0629115            ,      379.0899  ,      329.61325 ,43.440277 , 44.879395 ,0.9640814          ,   
 111.40527909994125    ,0.0626639            ,      378.80103 ,      334.06293 ,43.2442   , 44.489166 ,-3.4855986         ,   
 111.46420280006714    ,0.0589237            ,      378.62653 ,      338.0956  ,43.792328 , 44.448914 ,-7.5182686         ,   
 111.52971039991826    ,0.0655076            ,      378.6079  ,      340.93295 ,43.05011  , 44.078125 ,-10.3556186        ,   
 111.5931112000253     ,0.0634008            ,      378.62628 ,      340.76642 ,43.048004 , 43.835358 ,-10.1890886        ,   
 111.65236030006781    ,0.0592491            ,      378.53076 ,      337.5634  ,43.72821  , 43.47461  ,-6.9860686         ,   
 111.71515780012123    ,0.0627975            ,      378.70752 ,      333.44357 ,43.276062 , 43.825928 ,-2.8662386         ,   
 111.77926350012422    ,0.0641057            ,      378.94962 ,      328.9732  ,43.787598 , 44.36905  ,1.6041314          ,   
 111.84161429991946    ,0.062350799795240164 ,      379.17633 ,      324.2965  ,43.461517 , 43.77484  ,6.2808314          ,   
 111.90275750006549    ,0.0611432            ,      379.50604 ,      320.95612 ,43.670563 , 43.90985  ,9.6212114          ,   
 111.95193780004047    ,0.0491803            ,      380.023   ,      320.39972 ,43.71518  , 43.86676  ,10.1776114         ,   
 112.01534030004404    ,0.0634025            ,      380.37885 ,      321.77856 ,43.761566 , 44.297913 ,8.7987714          ,   
 112.07895039999858    ,0.0636101            ,      380.77872 ,      325.63925 ,43.982666 , 44.55304  ,4.9380814          ,   
 112.14113810006529    ,0.0621877            ,      381.3809  ,      330.81378 ,44.280273 , 44.129242 ,-0.2364486         ,   
 112.20488859992474    ,0.0637505            ,      381.8145  ,      335.4188  ,44.37436  , 44.866455 ,-4.8414686         ,   
 112.26857850002125    ,0.0636899            ,      382.55313 ,      339.25604 ,44.20459  , 44.96811  ,-8.6787086         ,   
 112.33103229990229    ,0.0624538            ,      382.92358 ,      341.26187 ,44.301758 , 44.0708   ,-10.6845386        ,   
 112.39052159991115    ,0.0594893            ,      383.39673 ,      340.3561  ,44.24774  , 44.569214 ,-9.7787686         ,   
 112.45303319999948    ,0.0625116            ,      383.3885  ,      337.086   ,43.328278 , 43.822906 ,-6.5086686         ,   
 112.51540630008094    ,0.0623731            ,      383.88513 ,      332.47864 ,44.370667 , 43.580322 ,-1.9013086         ,   
 112.57874880009331    ,0.0633425            ,      384.1434  ,      327.74124 ,44.291504 , 43.989746 ,2.8360914          ,   
 112.64145649992861    ,0.0627077            ,      384.33356 ,      323.41074 ,44.393402 , 44.25415  ,7.1665914          ,   
 112.70122559997253    ,0.0597691            ,      384.44702 ,      320.58386 ,44.45465  , 44.10614  ,9.9934714          ,   
 112.76457679993473    ,0.0633512            ,      384.4922  ,      320.39966 ,44.55963  , 44.091858 ,10.1776714         ,   
 112.82448370009661    ,0.059906900161877275 ,      384.67975 ,      322.76895 ,44.60025  , 44.68799  ,7.8083814          ,   
 112.87661639996804    ,0.0521327            ,      384.47076 ,      326.78796 ,44.338287 , 44.940735 ,3.7893714          ,   
 112.93470410001464    ,0.0580877            ,      384.43408 ,      331.5716  ,44.581787 , 44.769196 ,-0.9942686         ,   
 112.98355480004102    ,0.048850700026378036 ,      384.26312 ,      336.36877 ,44.22525  , 44.866882 ,-5.7914386         ,   
 113.04769470007159    ,0.0641399            ,      384.2492  ,      340.07104 ,44.440033 , 44.93463  ,-9.4937086         ,   
 113.10618839995004    ,0.0584937            ,      383.80377 ,      341.24017 ,44.522858 , 44.130707 ,-10.6628386        ,   
 113.15630550007336    ,0.0501171            ,      383.56964 ,      339.784   ,44.14926  , 44.618744 ,-9.2066686         ,   
 113.22048290004022    ,0.0641774            ,      382.9296  ,      336.109   ,44.33789  , 44.10919  ,-5.5316686         ,   
 113.28171889996156    ,0.061236             ,      382.64197 ,      331.28375 ,44.391357 , 43.926117 ,-0.7064186         ,   
 113.34318189998157    ,0.061463             ,      381.7638  ,      326.63486 ,43.595154 , 44.13794  ,3.9424714          ,   
 113.4066403999459     ,0.0634585            ,      381.35223 ,      322.47937 ,44.55777  , 44.200134 ,8.0979614          ,   
 113.46710360003635    ,0.0604632            ,      380.93295 ,      320.49164 ,44.21045  , 44.031433 ,10.0856914         ,   
 113.53128740005195    ,0.0641838            ,      380.36807 ,      320.756   ,43.968018 , 44.38037  ,9.8213314          ,   
 113.59332580002956    ,0.062038399977609515 ,      379.86865 ,      323.63022 ,43.904114 , 44.54712  ,6.9471114          ,   
 113.65577180008404    ,0.062446000054478645 ,      379.6075  ,      328.0835  ,43.98633  , 45.10492  ,2.4938314          ,   
 113.7168322999496     ,0.061060499865561724 ,      379.0232  ,      332.66443 ,43.3067   , 44.68402  ,-2.0870986         ,   
 113.78230899991468    ,0.0654767            ,      378.80817 ,      337.11993 ,43.829926 , 44.346527 ,-6.5425986         ,   
 113.84393720002845    ,0.061628200113773346 ,      378.72226 ,      340.3968  ,43.171387 , 44.04721  ,-9.8194686         ,   
 113.9041921000462     ,0.0602549            ,      378.56366 ,      340.96643 ,43.045746 , 43.960693 ,-10.3890986        ,   
 113.95513799996115    ,0.0509459            ,      378.517   ,      338.4589  ,43.731934 , 44.036316 ,-7.8815686         ,   
 114.01664569997229    ,0.0615077            ,      378.49908 ,      334.72992 ,43.231293 , 43.57852  ,-4.1525886         ,   
 114.08319539995864    ,0.0665497            ,      378.69708 ,      330.64288 ,43.213715 , 43.865814 ,-0.0655486         ,   
 114.14879200002179    ,0.0655966            ,      378.8453  ,      325.41138 ,43.2854   , 43.67212  ,5.1659514          ,   
 114.21122390008532    ,0.0624319            ,      379.04065 ,      321.8192  ,43.336975 , 43.661804 ,8.7581314          ,   
 114.27189380000345    ,0.0606699            ,      379.54468 ,      320.46545 ,43.64093  , 43.86908  ,10.1118814         ,   
 114.33274019998498    ,0.0608464            ,      379.83667 ,      321.18713 ,43.86847  , 44.159454 ,9.3902014          ,   
 114.3926057999488     ,0.0598656            ,      380.2019  ,      324.69302 ,43.841553 , 44.676514 ,5.8843114          ,   
 114.45601349999197    ,0.0634077            ,      381.10425 ,      329.84882 ,43.74945  , 44.65341  ,0.7285114          ,   
 114.51803330006078    ,0.0620198            ,      381.1988  ,      334.04907 ,44.44565  , 44.841827 ,-3.4717386         ,   
 114.58051660005003    ,0.0624833            ,      381.77075 ,      338.15756 ,44.586365 , 44.992493 ,-7.5802286         ,   
 114.64353050012141    ,0.0630139            ,      382.34595 ,      340.9508  ,44.220764 , 44.15497  ,-10.3734686        ,   
 114.70450190012343    ,0.0609714            ,      382.8083  ,      340.95538 ,44.176117 , 44.09439  ,-10.3780486        ,   
 114.75527970003895    ,0.0507778            ,      383.1325  ,      337.99133 ,44.146637 , 44.27179  ,-7.4139986         ,   
 114.81626480002888    ,0.060985099989920855 ,      383.19806 ,      333.76303 ,44.010406 , 43.86621  ,-3.1856986         ,   
 114.88092710007913    ,0.0646623            ,      383.86285 ,      329.37836 ,44.33188  , 44.42856  ,1.1989714          ,   
 114.94131670007482    ,0.060389599995687604 ,      384.08228 ,      324.58392 ,44.2453   , 44.041595 ,5.9934114          ,   
 115.00829789997078    ,0.0669812            ,      384.22754 ,      321.15668 ,44.43036  , 44.220123 ,9.4206514          ,   
 115.0721835999284     ,0.0638857            ,      384.4441  ,      320.39172 ,44.544617 , 44.12036  ,10.1856114         ,   
 115.1289448000025     ,0.056761200074106455 ,      384.60693 ,      321.88602 ,44.56842  , 44.706787 ,8.6913114          ,   
 115.18793040001765    ,0.0589856            ,      384.61285 ,      325.38135 ,44.167328 , 44.867004 ,5.1959814          ,   
 115.25401500007138    ,0.0660846            ,      384.67474 ,      330.47327 ,44.674652 , 44.70526  ,0.1040614          ,   
 115.3165082000196     ,0.062493199948221445 ,      384.60986 ,      335.30627 ,44.18097  , 45.00293  ,-4.7289386         ,   
 115.3773807999678     ,0.0608726            ,      384.6026  ,      339.14426 ,44.520355 , 45.03882  ,-8.5669286         ,   
 115.42932459991425    ,0.0519438            ,      384.23517 ,      341.0154  ,44.659515 , 44.412598 ,-10.4380686        ,   
 115.48572940006852    ,0.0564048            ,      384.1189  ,      340.36652 ,44.405273 , 44.484955 ,-9.7891886         ,   
 115.54951849998906    ,0.0637891            ,      383.21497 ,      337.05505 ,43.385193 , 43.80536  ,-6.4777186         ,   
 115.6086802999489     ,0.0591618            ,      382.82477 ,      332.53793 ,44.02774  , 43.75     ,-1.9605986         ,   
 115.65879360004328    ,0.050113300094380975 ,      382.5725  ,      327.88205 ,44.308777 , 44.2312   ,2.6952814          ,   
 115.72059689997695    ,0.0618033            ,      381.9134  ,      323.58887 ,44.825043 , 44.18631  ,6.9884614          ,   
 115.78439339995384    ,0.0637965            ,      381.5437  ,      320.91904 ,44.45233  , 44.128174 ,9.6582914          ,   
 115.84468650002964    ,0.060293100075796247 ,      380.95273 ,      320.64014 ,44.19873  , 44.21515  ,9.9371914          ,   
 115.89205510006286    ,0.0473686            ,      380.30664 ,      322.86395 ,44.051514 , 44.70392  ,7.7133814          ,   
 115.94361330009997    ,0.0515582            ,      380.1217  ,      326.6754  ,44.088318 , 44.840393 ,3.9019314          ,   
 116.00692480010912    ,0.0633115            ,      379.38867 ,      331.52875 ,43.68701  , 44.332184 ,-0.9514186         ,   
 116.06809499999508    ,0.061170199885964394 ,      379.03418 ,      336.02515 ,43.376648 , 44.21118  ,-5.4478186         ,   
 116.13544200011529    ,0.067347             ,      378.9054  ,      339.562   ,43.85797  , 44.879242 ,-8.9846686         ,   
 116.19504430005327    ,0.0596023            ,      378.64508 ,      341.0104  ,43.115875 , 44.059814 ,-10.4330686        ,   
 116.25732539989986    ,0.062281099846586585 ,      378.57446 ,      339.28064 ,43.836914 , 44.343445 ,-8.7033086         ,   
 116.3208262999542     ,0.0635009            ,      378.43408 ,      335.74536 ,43.18329  , 43.549866 ,-5.1680286         ,   
 116.3839394999668     ,0.0631132            ,      378.53143 ,      331.36444 ,43.17978  , 43.804596 ,-0.7871086         ,   
 116.44284199993126    ,0.0589025            ,      378.6388  ,      326.55103 ,43.924072 , 43.66107  ,4.0263014          ,   
 116.50740640005097    ,0.0645644            ,      378.83838 ,      322.70673 ,43.34198  , 43.88394  ,7.8706014          ,   
 116.57016619993374    ,0.0627598            ,      379.03644 ,      320.68213 ,43.38266  , 43.84442  ,9.8952014          ,   
 116.63260050001554    ,0.062434300081804395 ,      379.30743 ,      320.86713 ,43.597504 , 44.072906 ,9.7102014          ,   
 116.69051479990594    ,0.0579143            ,      379.71576 ,      323.63562 ,43.815277 , 44.500916 ,6.9417114          ,   
 116.75730299996212    ,0.0667882            ,      380.35004 ,      327.88013 ,44.033844 , 45.164    ,2.6972014          ,   
 116.8227673000656     ,0.0654643            ,      380.5771  ,      332.4712  ,43.83969  , 44.64679  ,-1.8938686         ,   
 116.87683820002712    ,0.0540709            ,      381.1289  ,      337.07138 ,44.4505   , 44.6958   ,-6.4940486         ,   
 116.92827920010313    ,0.051441             ,      381.81104 ,      340.28152 ,44.369934 , 44.593994 ,-9.7041886         ,   
 116.98771480005234    ,0.0594356            ,      382.239   ,      341.07196 ,44.06903  , 44.01425  ,-10.4946286        ,   
 117.05146909994073    ,0.0637543            ,      382.7605  ,      338.71545 ,44.08185  , 44.44458  ,-8.1381186         ,   
 117.11432399996556    ,0.0628549            ,      382.91522 ,      335.13666 ,44.47104  , 43.970856 ,-4.5593286         ,   
